"pop_source","run","stratum","prop_stay","ret_time","rmse","ll","implausible_pop","implausible_prop_idp"
"pop_afripop_2015",20,"South-Central 1",0.396173670160119,19.4932192939206,0.221551061249666,-3.26606937019762,0,0
"pop_afripop_2015",20,"South-Central 2",0.650389604225988,13.0929965676151,0.169715152187058,-1.704494898287,0,0.00695970695970696
"pop_afripop_2015",21,"Puntland-Somaliland",0.924269165367819,90.9232143034316,0.288393343724008,-3.14543908370378,0,0.0102272727272727
"pop_afripop_2015",21,"South-Central 1",0.703308932320913,56.1276679358073,0.310556198099166,-6.83483665522082,0.000376931775348662,0.0184696569920844
"pop_afripop_2015",21,"South-Central 2",0.757332877110224,55.286929510361,0.237239450953114,-3.55062843743004,0,0.0358974358974359
"pop_afripop_2015",22,"Puntland-Somaliland",0.255341147984844,75.0813418309886,0.211088688439172,-1.33283122940101,0,0.00334261838440111
"pop_afripop_2015",22,"South-Central 1",0.750168903987156,77.8784819518521,0.330664611045262,-7.94173655387668,0.000753863550697324,0.0294006784771956
"pop_afripop_2015",22,"South-Central 2",0.351684333272744,78.2447488018014,0.201242076520263,-2.40604141735806,0,0.0208791208791209
"pop_afripop_2015",23,"Puntland-Somaliland",0.370701837872853,69.0716947285242,0.214440953049543,-1.3857281661914,0,0.00334448160535117
"pop_afripop_2015",23,"South-Central 1",0.139217180554057,45.6410420813132,0.228680813708299,-3.49837511511461,0,0
"pop_afripop_2015",23,"South-Central 2",0.309799771265825,95.1116472352536,0.205748463543195,-2.52553298454066,0,0.0212454212454212
"pop_afripop_2015",24,"Puntland-Somaliland",0.203745391903911,67.5899050060946,0.206523448767038,-1.26105671075268,0,0.00306065664997218
"pop_afripop_2015",24,"South-Central 1",0.925767732435837,42.9716993128962,0.356741344687305,-9.62014048836586,0.000753863550697324,0.0429702223897475
"pop_afripop_2015",24,"South-Central 2",0.199624217561912,91.9488174126293,0.196155499995725,-2.27938427211744,0,0.0186813186813187
"pop_afripop_2015",25,"Puntland-Somaliland",0.337585377543233,108.284354315741,0.228939745241241,-1.62951305732812,0,0.00335476656415991
"pop_afripop_2015",25,"South-Central 1",0.128139142101165,57.1317898285638,0.236369573658284,-3.74754293054839,0,0.000753863550697324
"pop_afripop_2015",25,"South-Central 2",0.287362555372529,60.1786643845444,0.182283120671439,-1.9641711693727,0,0.0113553113553114
"pop_afripop_2015",26,"Puntland-Somaliland",0.494269219606649,102.438074839031,0.241470905753429,-1.86827884755252,0,0.00336322869955157
"pop_afripop_2015",26,"South-Central 1",0.763269249161705,77.8344131561858,0.332364050330165,-8.06778392943476,0.000753863550697324,0.029023746701847
"pop_afripop_2015",26,"South-Central 2",0.276942858225899,47.9739369957582,0.171013100554925,-1.74366172534932,0,0.00842490842490842
"pop_afripop_2015",27,"Puntland-Somaliland",0.886462058055447,4.68940279656672,0.255630081436549,-2.15367475128287,0,0.0036051026067665
"pop_afripop_2015",27,"South-Central 1",0.228339478879469,75.8540947310259,0.260088433978199,-4.5898007517353,0,0.00188465887674331
"pop_afripop_2015",27,"South-Central 2",0.172547689894214,91.0620001245749,0.196135906736513,-2.28657477478217,0,0.0179487179487179
"pop_afripop_2015",28,"Puntland-Somaliland",0.750931061271811,41.5677803434634,0.243853606523599,-1.90753530906658,0,0.00335570469798658
"pop_afripop_2015",28,"South-Central 1",0.529293239025399,17.5403829675289,0.227768124994501,-3.44496158673268,0,0.000376931775348662
"pop_afripop_2015",28,"South-Central 2",0.155801094966009,98.3414250836535,0.197817452438726,-2.32599845970286,0,0.0186813186813187
"pop_afripop_2015",29,"Puntland-Somaliland",0.809667966345791,57.4542381148767,0.263427195075355,-2.36367495934061,0,0.00506471581316826
"pop_afripop_2015",29,"South-Central 1",0.570595310242148,117.477325054387,0.321450356180584,-7.43909621933124,0.000376931775348662,0.0226159065209197
"pop_afripop_2015",29,"South-Central 2",0.391912551687099,40.9936113730883,0.176375401437553,-1.84707249088626,0,0.00989010989010989
"pop_afripop_2015",30,"Puntland-Somaliland",0.150788642975269,69.0195754822425,0.206097292464687,-1.26227865860809,0,0.00305980528511822
"pop_afripop_2015",30,"South-Central 1",0.259482807799708,3.87665326133347,0.280843760881433,-5.07207764829356,0,0
"pop_afripop_2015",30,"South-Central 2",0.262301737162052,97.394695325658,0.199865730253037,-2.35449909736644,0,0.0201465201465201
"pop_afripop_2015",31,"Puntland-Somaliland",0.0940936438508797,90.8230789639677,0.209315233975936,-1.30556387278644,0,0.00334261838440111
"pop_afripop_2015",31,"South-Central 1",0.917129304348025,101.015333189035,0.3657853596226,-10.3727094920175,0.00113079532604599,0.0471164719185827
"pop_afripop_2015",31,"South-Central 2",0.0787325699615758,70.3053225440427,0.172514559569527,-1.76871132360446,0,0.00952380952380952
"pop_afripop_2015",32,"Puntland-Somaliland",0.794897900145501,29.7164146005535,0.246871794585862,-1.97158233566935,0,0.00307520268381325
"pop_afripop_2015",32,"South-Central 1",0.995098542940337,78.1743670331682,0.37908388082259,-11.7153881334294,0.00150772710139465,0.0723709008669431
"pop_afripop_2015",32,"South-Central 2",0.129809245691868,44.5440627580443,0.155276871885509,-1.48395801132083,0,0.00549450549450549
"pop_afripop_2015",33,"Puntland-Somaliland",0.726299180611502,79.7891483251215,0.259195163665897,-2.26132887909926,0,0.00365785030951041
"pop_afripop_2015",33,"South-Central 1",0.70249274402461,67.8892796649947,0.318149734849529,-7.23717921563796,0.000376931775348662,0.0222389747455711
"pop_afripop_2015",33,"South-Central 2",0.552644493641099,83.9381013121281,0.225606380040307,-3.13268798690508,0,0.0311355311355311
"pop_afripop_2015",34,"Puntland-Somaliland",0.698528048109962,50.6502717474191,0.241332124648936,-1.86050148298907,0,0.00335570469798658
"pop_afripop_2015",34,"South-Central 1",0.385008218186907,61.9054994634127,0.264769826062628,-4.76693036916201,0,0.00226159065209197
"pop_afripop_2015",34,"South-Central 2",0.379644350013928,79.0080360905358,0.20568429131301,-2.52825890303844,0,0.0212454212454212
"pop_afripop_2015",35,"Puntland-Somaliland",0.91393139399495,30.3310117904374,0.274920499593646,-2.67775093995091,0,0.00789622109419064
"pop_afripop_2015",35,"South-Central 1",0.467068543299567,86.2310217757504,0.294176981729036,-6.03547260775722,0,0.00527704485488127
"pop_afripop_2015",35,"South-Central 2",0.167581948492443,76.6878469133109,0.187800623119447,-2.09687027919511,0,0.0142857142857143
"pop_afripop_2015",36,"Puntland-Somaliland",0.27758577187825,91.5026686528095,0.219258657250325,-1.4641651909423,0,0.00334728033472803
"pop_afripop_2015",36,"South-Central 1",0.878037905025063,23.881163507273,0.326476621871558,-7.6769647798908,0.000753863550697324,0.0286468149264983
"pop_afripop_2015",36,"South-Central 2",0.457301792335231,38.7027019081891,0.179292841914372,-1.89467495500579,0,0.0102564102564103
"pop_afripop_2015",37,"Puntland-Somaliland",0.692604189953068,104.069024160668,0.261327751318296,-2.30909687367189,0,0.00450704225352113
"pop_afripop_2015",37,"South-Central 1",0.805540673579788,12.975544983827,0.284343310468735,-5.51425854914501,0,0.00942329438371655
"pop_afripop_2015",37,"South-Central 2",0.290789646366378,39.9932888981507,0.164048665146121,-1.62236559862354,0,0.00695970695970696
"pop_afripop_2015",38,"Puntland-Somaliland",0.53219220686052,38.0534750538988,0.211336051672873,-1.33496553184128,0,0.00333889816360601
"pop_afripop_2015",38,"South-Central 1",0.374959484839346,44.5271255145941,0.244997534663587,-4.03138228392511,0,0.00150772710139465
"pop_afripop_2015",38,"South-Central 2",0.446073983234819,108.243483730908,0.221445235926558,-2.9862455830531,0,0.03003663003663
"pop_afripop_2015",39,"Puntland-Somaliland",0.776020347340265,72.1629241370151,0.26341782387902,-2.36475471807937,0,0.00422297297297297
"pop_afripop_2015",39,"South-Central 1",0.90759121486824,45.1810017479186,0.349768860789805,-9.21607745001159,0.000753863550697324,0.0346777233320769
"pop_afripop_2015",39,"South-Central 2",0.48258573498996,16.5871787919847,0.155822931085323,-1.51063214434833,0,0.00402930402930403
"pop_afripop_2015",40,"Puntland-Somaliland",0.185000273410464,81.3378444462279,0.208320245001059,-1.29412960264503,0,0.00334261838440111
"pop_afripop_2015",40,"South-Central 1",0.191320988488849,15.19677404212,0.247914432264199,-4.02924480709882,0,0
"pop_afripop_2015",40,"South-Central 2",0.828954198803753,80.2730962103936,0.245045063108436,-3.85143907592248,0,0.0421245421245421
"pop_afripop_2015",41,"Puntland-Somaliland",0.0960954673415981,28.079116956363,0.2558004502898,-1.8357487042549,0,0.00304456130639358
"pop_afripop_2015",41,"South-Central 1",0.802367646652274,60.6280293698846,0.332502462960955,-7.99396328814949,0.000753863550697324,0.0324161326799849
"pop_afripop_2015",41,"South-Central 2",0.811294634071412,70.1714517756263,0.238603340476379,-3.58992242644385,0,0.0406593406593407
"pop_afripop_2015",42,"Puntland-Somaliland",0.696192707248731,52.7917650924583,0.2436516018569,-1.91104091339402,0,0.00335664335664336
"pop_afripop_2015",42,"South-Central 1",0.94673389856494,23.7054423797212,0.362088439795108,-9.88427210591386,0.00150772710139465,0.0497549943460234
"pop_afripop_2015",42,"South-Central 2",0.850704439998372,57.8991079782478,0.248871618810267,-4.0324061377816,0,0.0428571428571429
"pop_afripop_2015",43,"Puntland-Somaliland",0.0737666249410249,46.9631394670841,0.216379339858234,-1.34714180190773,0,0.00305131761442441
"pop_afripop_2015",43,"South-Central 1",0.787401095264358,42.5408124918789,0.315176030645032,-7.04882364292926,0.000376931775348662,0.023369770071617
"pop_afripop_2015",43,"South-Central 2",0.0998755035651848,107.979912561435,0.194549484945258,-2.23590135553628,0,0.0179487179487179
"pop_afripop_2015",44,"Puntland-Somaliland",0.257561649044277,55.8229134592009,0.204607192392591,-1.23233949285111,0,0.00305725403001668
"pop_afripop_2015",44,"South-Central 1",0.349819443959277,45.8113238141239,0.243466751223837,-3.97779013316692,0,0.00150772710139465
"pop_afripop_2015",44,"South-Central 2",0.590981227924814,88.2474488023163,0.225343733978144,-3.10845555837605,0,0.0333333333333333
"pop_afripop_2015",45,"Puntland-Somaliland",0.718229996407172,39.1273067139576,0.238344071770138,-1.80122880217849,0,0.00335101926836079
"pop_afripop_2015",45,"South-Central 1",0.581355625705095,104.532695511635,0.319273252882542,-7.29308980119556,0.000376931775348662,0.0211081794195251
"pop_afripop_2015",45,"South-Central 2",0.753873284715693,104.041380236294,0.247732222836693,-3.98712892991302,0,0.0424908424908425
"pop_afripop_2015",46,"Puntland-Somaliland",0.106873656474054,74.6742339820762,0.205576575934386,-1.24610595235452,0,0.000834724540901503
"pop_afripop_2015",46,"South-Central 1",0.891736522021703,91.2816231253466,0.35467118749516,-9.61761392167837,0.000753863550697324,0.0376931775348662
"pop_afripop_2015",46,"South-Central 2",0.257458073106827,14.0960849181626,0.16923633245386,-1.83061682131841,0,0.00183150183150183
"pop_afripop_2015",47,"Puntland-Somaliland",0.164987259619869,55.506345483026,0.205322736156451,-1.23050311831574,0,0.00305555555555556
"pop_afripop_2015",47,"South-Central 1",0.971053079965524,58.5682192125316,0.374892496390313,-11.0434656309107,0.00188465887674331,0.0595552205050886
"pop_afripop_2015",47,"South-Central 2",0.58149433948216,33.5754431546556,0.188283464429734,-2.07419547500488,0,0.0131868131868132
"pop_afripop_2015",48,"Puntland-Somaliland",0.68972738948511,20.452320710093,0.219354498950943,-1.45610771735138,0,0.00333333333333333
"pop_afripop_2015",48,"South-Central 1",0.902763505156618,107.380004151481,0.373402438219172,-10.7040470271329,0.00226159065209197,0.055785902751602
"pop_afripop_2015",48,"South-Central 2",0.939508596710395,25.8055761408778,0.253091660796793,-4.21824964914656,0,0.0490842490842491
"pop_afripop_2015",49,"Puntland-Somaliland",0.59978384304652,27.5389087432532,0.211693367706086,-1.33997040897768,0,0.00333425951653237
"pop_afripop_2015",49,"South-Central 1",0.664210052436218,1.7325071009656,0.219250366477491,-3.11063743463473,0,0.000376931775348662
"pop_afripop_2015",49,"South-Central 2",0.609827435323037,94.4431998155925,0.2296009680126,-3.24608783052711,0,0.0344322344322344
"pop_afripop_2015",50,"Puntland-Somaliland",0.244023101028288,4.63147517404752,0.303877155880093,-2.57915354898739,0,0.000827357970215113
"pop_afripop_2015",50,"South-Central 1",0.318221221713349,45.9542626821357,0.238898455242986,-3.80388194763945,0,0.00113036925395629
"pop_afripop_2015",50,"South-Central 2",0.213948161938461,74.8783415337969,0.17901265780992,-1.86758483494682,0,0.010989010989011
"pop_afripop_2015",51,"Puntland-Somaliland",0.964325901777949,52.2559127512784,0.29113466355787,-3.25516266229876,0,0.0119453924914676
"pop_afripop_2015",51,"South-Central 1",0.394378705512499,76.6804280170177,0.279221651352557,-5.37027367193843,0,0.00339238597813796
"pop_afripop_2015",51,"South-Central 2",0.743680623142282,93.2645734492717,0.247122648462551,-3.9693416101982,0,0.0406593406593407
"pop_afripop_2015",52,"Puntland-Somaliland",0.483580136027653,36.7769167114003,0.207336353897205,-1.27308417214794,0,0.00333425951653237
"pop_afripop_2015",52,"South-Central 1",0.550186005325988,60.4268810964569,0.285965123027618,-5.6448471552494,0,0.00376931775348662
"pop_afripop_2015",52,"South-Central 2",0.963427421575645,74.6192666225513,0.261411065394278,-4.7047309323372,0,0.0516483516483516
"pop_afripop_2015",53,"Puntland-Somaliland",0.119338965148665,7.46777814248647,0.354780015121764,-3.42998960176567,0,0.00137969094922737
"pop_afripop_2015",53,"South-Central 1",0.32729707717197,45.051891080969,0.238385954084467,-3.78772192887887,0,0.00113079532604599
"pop_afripop_2015",53,"South-Central 2",0.444695965477033,95.897811946752,0.207696604624298,-2.55096440365302,0,0.0263736263736264
"pop_afripop_2015",54,"Puntland-Somaliland",0.344428238825174,86.0862998311324,0.220927589707006,-1.4914633179996,0,0.00334821428571429
"pop_afripop_2015",54,"South-Central 1",0.302352965288563,58.1626173535837,0.251624006724205,-4.27142669306075,0,0.00188465887674331
"pop_afripop_2015",54,"South-Central 2",0.565168288321234,65.5114843019091,0.214841854248063,-2.77912588895755,0,0.0263736263736264
"pop_afripop_2015",55,"Puntland-Somaliland",0.610115012438036,57.2885724307334,0.233458811804213,-1.71013761548345,0,0.00335476656415991
"pop_afripop_2015",55,"South-Central 1",0.694830045476556,113.002029743203,0.334616425459657,-8.20828873721639,0.000753863550697324,0.0297776102525443
"pop_afripop_2015",55,"South-Central 2",0.659175291195512,11.5974177229956,0.170097065711643,-1.71635896461436,0,0.00659340659340659
"pop_afripop_2015",56,"Puntland-Somaliland",0.427380934003275,28.6739344083357,0.204244631978519,-1.2191375167869,0,0.00305131761442441
"pop_afripop_2015",56,"South-Central 1",0.712823522439692,107.852400728154,0.336700010225844,-8.2848109261955,0.000753863550697324,0.0324161326799849
"pop_afripop_2015",56,"South-Central 2",0.607810663466575,71.8594480139972,0.220725863489209,-2.9540885025165,0,0.0311355311355311
"pop_afripop_2015",57,"Puntland-Somaliland",0.46327108781389,83.2072861579554,0.228418377099078,-1.61844794297356,0,0.00335476656415991
"pop_afripop_2015",57,"South-Central 1",0.143395142900292,31.2287923295251,0.226626092386566,-3.42167229582483,0,0
"pop_afripop_2015",57,"South-Central 2",0.445147348464699,47.8481044927354,0.186842178030611,-2.05656844191217,0,0.0124542124542125
"pop_afripop_2015",58,"Puntland-Somaliland",0.305296911179554,89.6647270427172,0.22072588269236,-1.4885454784411,0,0.00334821428571429
"pop_afripop_2015",58,"South-Central 1",0.965667056854814,52.8313563706425,0.371063217035572,-10.8105250895188,0.00150772710139465,0.05352431209951
"pop_afripop_2015",58,"South-Central 2",0.100671949888347,68.8203886013106,0.174024624787957,-1.80034052209385,0,0.00989010989010989
"pop_afripop_2015",59,"Puntland-Somaliland",0.124218166189967,23.5808370073372,0.265279204238541,-1.96757880505664,0,0.003043718871057
"pop_afripop_2015",59,"South-Central 1",0.82607251634798,95.6053820048226,0.350230396736724,-9.10960455263167,0.000753863550697324,0.0388239728609122
"pop_afripop_2015",59,"South-Central 2",0.762295327537227,40.6259981292102,0.219494883181755,-2.89695782438932,0,0.032967032967033
"pop_afripop_2015",60,"Puntland-Somaliland",0.468319563749945,44.560292439091,0.210444411865387,-1.32102586685972,0,0.00166944908180301
"pop_afripop_2015",60,"South-Central 1",0.938636428441852,21.0256288853772,0.347027285641526,-8.99985699035259,0.000753863550697324,0.0335469280060309
"pop_afripop_2015",60,"South-Central 2",0.55809288337687,5.88832930968748,0.162144206508046,-1.68093462679191,0,0.00256410256410256
"pop_afripop_2015",61,"Puntland-Somaliland",0.516441428391729,51.0022022855445,0.21834049519295,-1.44609581506894,0,0.00334354973530231
"pop_afripop_2015",61,"South-Central 1",0.309288087220164,115.053274842146,0.292754052954082,-5.96457067465686,0,0.0049001130795326
"pop_afripop_2015",61,"South-Central 2",0.628350591601804,49.6740519604378,0.212425309918365,-2.70254217621022,0,0.0256410256410256
"pop_afripop_2015",62,"Puntland-Somaliland",0.391888730346924,92.2299512169848,0.228761144818628,-1.62777928325234,0,0.00335476656415991
"pop_afripop_2015",62,"South-Central 1",0.870370392134646,109.363819339995,0.362986074228812,-10.0619195273016,0.000753863550697324,0.0463626083678854
"pop_afripop_2015",62,"South-Central 2",0.301578121452592,113.857308915552,0.215865518143325,-2.82242943123238,0,0.0267399267399267
"pop_afripop_2015",63,"Puntland-Somaliland",0.77520310307201,15.3417739850457,0.230789292394147,-1.64988002609283,0,0.00333425951653237
"pop_afripop_2015",63,"South-Central 1",0.450942508350126,49.5505145535816,0.26041717495655,-4.5924554521086,0,0.00226159065209197
"pop_afripop_2015",63,"South-Central 2",0.142473645108053,114.45711296077,0.20422618274504,-2.49034582574827,0,0.0212454212454212
"pop_afripop_2015",64,"Puntland-Somaliland",0.210100039596669,116.700548460441,0.224138050663052,-1.54677452681929,0,0.00335382895472331
"pop_afripop_2015",64,"South-Central 1",0.649807509955484,44.3743316949862,0.287406811906366,-5.7036848267806,0,0.00414624952883528
"pop_afripop_2015",64,"South-Central 2",0.238124899273738,78.1234364476772,0.192061679391399,-2.18387792775349,0,0.0161172161172161
"pop_afripop_2015",65,"Puntland-Somaliland",0.52658972740639,94.4047675112272,0.241189190208299,-1.86216235809208,0,0.00336322869955157
"pop_afripop_2015",65,"South-Central 1",0.284254244237905,108.566432051908,0.287326675063801,-5.72047142805104,0,0.00376931775348662
"pop_afripop_2015",65,"South-Central 2",0.298784244584385,98.9092505022059,0.209614490348072,-2.64149201635186,0,0.0230769230769231
"pop_afripop_2015",66,"Puntland-Somaliland",0.695171017873334,22.1376962087143,0.220929649176211,-1.48296648595056,0,0.00333611342785655
"pop_afripop_2015",66,"South-Central 1",0.34499454610399,110.060647427866,0.293898120668297,-6.01767270318274,0,0.00527704485488127
"pop_afripop_2015",66,"South-Central 2",0.686406706338516,66.9268854807275,0.229419604653863,-3.24864797737819,0,0.0340659340659341
"pop_afripop_2015",67,"Puntland-Somaliland",0.661878769536736,44.1482062676207,0.232523740933382,-1.69146215640506,0,0.00334821428571429
"pop_afripop_2015",67,"South-Central 1",0.584403658344178,77.4053497641645,0.305149922593568,-6.55392546102717,0.000376931775348662,0.0139464756879005
"pop_afripop_2015",67,"South-Central 2",0.927100825728616,115.930533389231,0.262450241835618,-4.76082887606725,0,0.0516483516483516
"pop_afripop_2015",68,"Puntland-Somaliland",0.907908071596175,14.3498315190622,0.267394255566225,-2.45717442839311,0,0.00391498881431767
"pop_afripop_2015",68,"South-Central 1",0.688493255712092,90.7606248731446,0.326299769524061,-7.71301532592025,0.000376931775348662,0.024500565397663
"pop_afripop_2015",68,"South-Central 2",0.393642494088272,41.2910977165499,0.177037912237139,-1.85998544725315,0,0.0106227106227106
"pop_afripop_2015",69,"Puntland-Somaliland",0.853460526299197,43.8525093384848,0.267356017692799,-2.47023750459925,0,0.00647158131682611
"pop_afripop_2015",69,"South-Central 1",0.959607751355739,39.5498390922642,0.37429596622686,-10.8442734381321,0.0030154542027893,0.05352431209951
"pop_afripop_2015",69,"South-Central 2",0.891955933784368,13.1600186372784,0.235287267098608,-3.43134520368411,0,0.0362637362637363
"pop_afripop_2015",70,"Puntland-Somaliland",0.0595297909362707,61.6703960126569,0.206481662356256,-1.23967713158382,0,0.00305555555555556
"pop_afripop_2015",70,"South-Central 1",0.828300389059354,117.839619206014,0.360150560580424,-9.7461211528506,0.00113079532604599,0.0463626083678854
"pop_afripop_2015",70,"South-Central 2",0.833503321478609,109.367362399994,0.251066940644211,-4.14571205498481,0,0.0468864468864469
"pop_afripop_2015",71,"Puntland-Somaliland",0.660969999894733,57.9670157806047,0.240259503985427,-1.83949034073949,0,0.000838926174496644
"pop_afripop_2015",71,"South-Central 1",0.989222865084419,32.9967376125087,0.368488991172184,-10.9028273483536,0.00150772710139465,0.0580474934036939
"pop_afripop_2015",71,"South-Central 2",0.127253561755642,9.31316083936859,0.251120054091017,-3.52346925374726,0,0.0010989010989011
"pop_afripop_2015",72,"Puntland-Somaliland",0.322679336681962,12.4407202071871,0.243449602173904,-1.69775379687356,0,0.00110619469026549
"pop_afripop_2015",72,"South-Central 1",0.734716156261275,56.3340112470998,0.312126362483305,-6.89049954210651,0.000376931775348662,0.0211081794195251
"pop_afripop_2015",72,"South-Central 2",0.114023097921861,48.7887334911511,0.151956134823192,-1.41226391019915,0,0.0043956043956044
"pop_afripop_2015",73,"Puntland-Somaliland",0.644085817924002,74.4779375940596,0.245428467895131,-1.94578299317793,0,0.00336322869955157
"pop_afripop_2015",73,"South-Central 1",0.560230882111238,42.3195933645088,0.268579049213804,-4.90591823952967,0,0.00226159065209197
"pop_afripop_2015",73,"South-Central 2",0.454028896019561,21.7034621962903,0.157508824269909,-1.52055820704291,0,0.00476190476190476
"pop_afripop_2015",74,"Puntland-Somaliland",0.204660547340754,94.6594274634761,0.216168209503009,-1.41432533859027,0,0.00334728033472803
"pop_afripop_2015",74,"South-Central 1",0.884599533792818,51.826036510227,0.349434485332336,-9.09805797835812,0.000753863550697324,0.0369393139841689
"pop_afripop_2015",74,"South-Central 2",0.67671453891159,43.2997286380827,0.214791530573775,-2.76895173254472,0,0.0263736263736264
"pop_afripop_2015",75,"Puntland-Somaliland",0.646167172680842,60.7010770384325,0.239544594897516,-1.82613231330558,0,0.00335570469798658
"pop_afripop_2015",75,"South-Central 1",0.639378986764466,25.0538903324106,0.259126732454281,-4.52823426691042,0,0.00263852242744063
"pop_afripop_2015",75,"South-Central 2",0.848673870959319,116.582180011272,0.256255907829064,-4.40122096308561,0,0.0487179487179487
"pop_afripop_2015",76,"Puntland-Somaliland",0.0921079570595175,64.7985116457087,0.2050368750763,-1.22863892829381,0,0.00305640455682134
"pop_afripop_2015",76,"South-Central 1",0.853669265617151,29.1244834500875,0.323516102827738,-7.49153976040176,0.000753863550697324,0.0263852242744063
"pop_afripop_2015",76,"South-Central 2",0.832100141639356,15.306353977382,0.214810232243328,-2.7333481295446,0,0.0285714285714286
"pop_afripop_2015",77,"Puntland-Somaliland",0.806599038651213,100.808282229032,0.274493824187724,-2.67248162501349,0,0.00791407574901074
"pop_afripop_2015",77,"South-Central 1",0.792550633507548,76.7377739617778,0.33785681867264,-8.41174287061824,0.000753863550697324,0.0305314738032416
"pop_afripop_2015",77,"South-Central 2",0.377158659086097,42.6190863355505,0.177187426964788,-1.86575877937257,0,0.0106227106227106
"pop_afripop_2015",78,"Puntland-Somaliland",0.158195792670827,34.2054613331649,0.225235306062555,-1.45250516529222,0,0.00304878048780488
"pop_afripop_2015",78,"South-Central 1",0.603567571793683,36.3393274441292,0.267383508620206,-4.84410281245331,0,0.00263852242744063
"pop_afripop_2015",78,"South-Central 2",0.854689823144348,25.9905975417297,0.227932816612892,-3.16670672118547,0,0.0355311355311355
"pop_afripop_2015",79,"Puntland-Somaliland",0.716389054198517,34.1787376235141,0.234341560168032,-1.72258457158385,0,0.00334728033472803
"pop_afripop_2015",79,"South-Central 1",0.777473488367163,51.3296716875013,0.321280310866079,-7.40333487211355,0.000376931775348662,0.0237467018469657
"pop_afripop_2015",79,"South-Central 2",0.449355283860117,63.7564212431062,0.202756788823417,-2.44595009829615,0,0.0208791208791209
"pop_afripop_2015",80,"Puntland-Somaliland",0.411978980188957,44.9461516339665,0.206725565650431,-1.26522907362795,0,0.00333611342785655
"pop_afripop_2015",80,"South-Central 1",0.0628834346223157,112.803432256969,0.269803340812715,-4.96997432642032,0,0.00226159065209197
"pop_afripop_2015",80,"South-Central 2",0.621889892013744,81.7575260009244,0.22685498571373,-3.1603988418176,0,0.0336996336996337
"pop_afripop_2015",81,"Puntland-Somaliland",0.926591315702768,35.3323057894642,0.279466781223191,-2.82089458172645,0,0.00791183950268437
"pop_afripop_2015",81,"South-Central 1",0.232145675034961,114.319365279399,0.285839293105685,-5.65875621802646,0,0.00263852242744063
"pop_afripop_2015",81,"South-Central 2",0.239008107014699,72.1836391393435,0.190681391241184,-2.1622630872544,0,0.0146520146520147
"pop_afripop_2015",82,"Puntland-Somaliland",0.542102349486202,106.60548043254,0.248143009899321,-2.01132996899715,0,0.00364758698092031
"pop_afripop_2015",82,"South-Central 1",0.781502668441506,102.232455008501,0.349617581372223,-9.06995412737165,0.000753863550697324,0.0388239728609122
"pop_afripop_2015",82,"South-Central 2",0.974362037071027,3.41493240761571,0.256787666341103,-4.38577141372015,0,0.0509157509157509
"pop_afripop_2015",83,"Puntland-Somaliland",0.366173315825872,107.995113608596,0.231706475178308,-1.67944895219822,0,0.000838926174496644
"pop_afripop_2015",83,"South-Central 1",0.76013989509875,28.3921918052081,0.291909778232166,-5.90264137324609,0,0.00866943083301922
"pop_afripop_2015",83,"South-Central 2",0.474180977176642,2.79968256611447,0.213252206021689,-2.71889174093504,0,0.00146520146520147
"pop_afripop_2015",84,"Puntland-Somaliland",0.956772220985731,46.0381409554104,0.287253580507371,-3.09267509771451,0,0.0102272727272727
"pop_afripop_2015",84,"South-Central 1",0.27197023372585,42.6702946424193,0.234466147732273,-3.68617759753071,0,0.000753863550697324
"pop_afripop_2015",84,"South-Central 2",0.182067891671089,86.4670808336504,0.195242102464309,-2.27221503993865,0,0.0168498168498168
"pop_afripop_2015",85,"Puntland-Somaliland",0.927996477418812,22.7109991005245,0.275835643760561,-2.70081376702023,0,0.00619892927585235
"pop_afripop_2015",85,"South-Central 1",0.646905922311591,55.944424664892,0.297736907646716,-6.19468012679386,0,0.00716170373162458
"pop_afripop_2015",85,"South-Central 2",0.0973145656823181,32.3218973113673,0.147453491428323,-1.40720329602693,0,0.00256410256410256
"pop_afripop_2015",86,"Puntland-Somaliland",0.540940378898987,98.5521496782934,0.244039157245901,-1.91869021137543,0,0.00336322869955157
"pop_afripop_2015",86,"South-Central 1",0.759683362309355,16.3126820666713,0.274895707304775,-5.12585612651056,0,0.00376931775348662
"pop_afripop_2015",86,"South-Central 2",0.614651133293519,47.1871942201939,0.210168836269744,-2.64179003368794,0,0.0234432234432234
"pop_afripop_2015",87,"Puntland-Somaliland",0.605073859850178,59.2390967326846,0.232030732668882,-1.67952235881694,0,0.00335476656415991
"pop_afripop_2015",87,"South-Central 1",0.527305632822681,3.72187814853783,0.214094079728758,-3.00703688589887,0,0
"pop_afripop_2015",87,"South-Central 2",0.410979720822303,112.046691211738,0.220749516100055,-2.95882958312106,0,0.0296703296703297
"pop_afripop_2015",88,"Puntland-Somaliland",0.460582286104793,9.39015138799115,0.214898767270641,-1.34981935879937,0,0.00304119435996682
"pop_afripop_2015",88,"South-Central 1",0.0365035261409357,80.1111318018746,0.245750833024503,-4.0590666050196,0,0.00150772710139465
"pop_afripop_2015",88,"South-Central 2",0.77563264145446,59.0517736190495,0.231520480164922,-3.30655578642901,0,0.0366300366300366
"pop_afripop_2015",89,"Puntland-Somaliland",0.517922933278372,86.8410058446664,0.237328960430348,-1.78603009412654,0,0.00335758254057079
"pop_afripop_2015",89,"South-Central 1",0.474113949970342,73.5643693296311,0.285993489381727,-5.65816855937873,0,0.00376931775348662
