"","date","variable","spi3","district"
"6895",2018-02-01,"spi",0.789370194173905,"berbera"
"6896",2018-03-01,"spi",0.450138232423064,"berbera"
"6897",2018-04-01,"spi",-2.01268198649967,"berbera"
"6898",2018-05-01,"spi",-0.787341325637381,"berbera"
"6899",2018-06-01,"spi",-0.225262692840268,"berbera"
"6900",2018-07-01,"spi",0.373834949654087,"berbera"
"6901",2018-08-01,"spi",-0.0748526565125202,"berbera"
"6902",2018-09-01,"spi",-0.578642337336947,"berbera"
"6903",2018-10-01,"spi",-1.15815622385841,"berbera"
"6904",2018-11-01,"spi",-0.926129609103239,"berbera"
"6905",2018-12-01,"spi",-1.03970410172705,"berbera"
"6906",2019-01-01,"spi",-0.816077719190293,"berbera"
"6907",2019-02-01,"spi",-2.23807684606947,"berbera"
"6908",2019-03-01,"spi",-1.98742630529022,"berbera"
"6909",2019-04-01,"spi",-1.66858340117788,"berbera"
"6910",2019-05-01,"spi",-0.960169298394048,"berbera"
"6911",2019-06-01,"spi",-1.20967179388437,"berbera"
"6912",2019-07-01,"spi",-0.550382894117759,"berbera"
"6913",2019-08-01,"spi",-1.68479254273274,"berbera"
"6914",2019-09-01,"spi",-1.79054304117363,"berbera"
"6915",2019-10-01,"spi",-2.24584855111218,"berbera"
"6916",2019-11-01,"spi",0.786115870587069,"berbera"
"6917",2019-12-01,"spi",0.621347539813287,"berbera"
"6918",2020-01-01,"spi",0.853998530508287,"berbera"
"6919",2020-02-01,"spi",-0.543394623321101,"berbera"
"6920",2020-03-01,"spi",-0.649366128300708,"berbera"
"6921",2020-04-01,"spi",-0.937670298369982,"berbera"
"6922",2020-05-01,"spi",-1.5091166785933,"berbera"
"6923",2020-06-01,"spi",-0.536074083075625,"berbera"
"6924",2020-07-01,"spi",1.17853257012196,"berbera"
"6925",2020-08-01,"spi",1.94470968845277,"berbera"
"6926",2020-09-01,"spi",1.62736562113064,"berbera"
"6927",2020-10-01,"spi",0.227685673830357,"berbera"
"6928",2020-11-01,"spi",0.734851674734033,"berbera"
"6929",2020-12-01,"spi",0.814364040349169,"berbera"
"6930",2021-01-01,"spi",1.10456513188001,"berbera"
"6931",2021-02-01,"spi",-0.974810257427271,"berbera"
"6932",2021-03-01,"spi",-1.34457435169313,"berbera"
"6933",2021-04-01,"spi",-1.69240789328538,"berbera"
"6934",2021-05-01,"spi",-0.00520148088663447,"berbera"
"6935",2021-06-01,"spi",-0.0235515325341457,"berbera"
"6936",2021-07-01,"spi",0.892692175173207,"berbera"
"6937",2021-08-01,"spi",-0.416362387816799,"berbera"
"6938",2021-09-01,"spi",0.240979740086769,"berbera"
"6939",2021-10-01,"spi",-0.865816110769561,"berbera"
"6940",2021-11-01,"spi",-0.0841338002895589,"berbera"
"6941",2021-12-01,"spi",-1.56560785666234,"berbera"
"6942",2022-01-01,"spi",-0.907374834142228,"berbera"
"6943",2022-02-01,"spi",-1.5089028942156,"berbera"
"6944",2022-03-01,"spi",-0.378369373323056,"berbera"
"6945",2022-04-01,"spi",-0.736972324037939,"berbera"
"6946",2022-05-01,"spi",0.492756124159765,"berbera"
"6947",2022-06-01,"spi",0.418136711586579,"berbera"
"6948",2022-07-01,"spi",0.421005274660553,"berbera"
"6949",2022-08-01,"spi",-0.0734543646612759,"berbera"
"6950",2022-09-01,"spi",-0.383332898688987,"berbera"
"6951",2022-10-01,"spi",1.73449868491151,"berbera"
"6952",2022-11-01,"spi",2.02604496906061,"berbera"
"6953",2022-12-01,"spi",1.70551652590983,"berbera"
"6954",2023-01-01,"spi",-2.0710399282951,"berbera"
"6955",2023-02-01,"spi",1.0987471250549,"berbera"
"6956",2023-03-01,"spi",1.51290417212562,"berbera"
"6957",2023-04-01,"spi",1.35405865207331,"berbera"
"6958",2023-05-01,"spi",-0.825948512111434,"berbera"
"6959",1982-01-01,"spi",NA,"borama"
"6960",1982-02-01,"spi",NA,"borama"
"6961",1982-03-01,"spi",0.779617670793566,"borama"
"6962",1982-04-01,"spi",2.01759356380353,"borama"
"6963",1982-05-01,"spi",0.764908715374669,"borama"
"6964",1982-06-01,"spi",0.240312893112014,"borama"
"6965",1982-07-01,"spi",0.584630908276196,"borama"
"6966",1982-08-01,"spi",0.783854128927539,"borama"
"6967",1982-09-01,"spi",1.89413696341931,"borama"
"6968",1982-10-01,"spi",0.118523163906479,"borama"
"6969",1982-11-01,"spi",-0.468491292633081,"borama"
"6970",1982-12-01,"spi",-2.89596938138295,"borama"
"6971",1983-01-01,"spi",-1.00536377482947,"borama"
"6972",1983-02-01,"spi",0.305315692323392,"borama"
"6973",1983-03-01,"spi",0.120492834511179,"borama"
"6974",1983-04-01,"spi",-1.0613472621671,"borama"
"6975",1983-05-01,"spi",-3.78942539787212,"borama"
"6976",1983-06-01,"spi",0.186120840411292,"borama"
"6977",1983-07-01,"spi",0.967336277561135,"borama"
"6978",1983-08-01,"spi",1.46828823272274,"borama"
"6979",1983-09-01,"spi",-0.055711030499531,"borama"
"6980",1983-10-01,"spi",-1.32954215987916,"borama"
"6981",1983-11-01,"spi",-0.125529380247537,"borama"
"6982",1983-12-01,"spi",0.529416671725631,"borama"
"6983",1984-01-01,"spi",1.52390139584554,"borama"
"6984",1984-02-01,"spi",0.309169500103328,"borama"
"6985",1984-03-01,"spi",-0.395953448488134,"borama"
"6986",1984-04-01,"spi",0.340885782425986,"borama"
"6987",1984-05-01,"spi",0.749501347645994,"borama"
"6988",1984-06-01,"spi",1.54877925523779,"borama"
"6989",1984-07-01,"spi",-0.194224999711214,"borama"
"6990",1984-08-01,"spi",-0.596501709532665,"borama"
"6991",1984-09-01,"spi",-0.935069212071129,"borama"
"6992",1984-10-01,"spi",-0.528303529998561,"borama"
"6993",1984-11-01,"spi",0.650460937864615,"borama"
"6994",1984-12-01,"spi",-0.045056284984962,"borama"
"6995",1985-01-01,"spi",-0.799522083772086,"borama"
"6996",1985-02-01,"spi",-3.15048079268677,"borama"
"6997",1985-03-01,"spi",0.396391630062365,"borama"
"6998",1985-04-01,"spi",0.827833323663214,"borama"
"6999",1985-05-01,"spi",1.29691413033865,"borama"
"7000",1985-06-01,"spi",-0.76914904726497,"borama"
"7001",1985-07-01,"spi",-1.01098697780062,"borama"
"7002",1985-08-01,"spi",-0.263250275655011,"borama"
"7003",1985-09-01,"spi",-0.119653131987428,"borama"
"7004",1985-10-01,"spi",0.27642013264276,"borama"
"7005",1985-11-01,"spi",-1.28407888052356,"borama"
"7006",1985-12-01,"spi",-1.10891090671805,"borama"
"7007",1986-01-01,"spi",-0.901254082611833,"borama"
"7008",1986-02-01,"spi",-0.191106955103395,"borama"
"7009",1986-03-01,"spi",0.348433198607133,"borama"
"7010",1986-04-01,"spi",-0.560310425201922,"borama"
"7011",1986-05-01,"spi",-1.19360241828026,"borama"
"7012",1986-06-01,"spi",-0.225107087986458,"borama"
"7013",1986-07-01,"spi",0.341660063061928,"borama"
"7014",1986-08-01,"spi",1.13293282936918,"borama"
"7015",1986-09-01,"spi",0.214294855406055,"borama"
"7016",1986-10-01,"spi",-0.619251420644592,"borama"
"7017",1986-11-01,"spi",-0.212112235308296,"borama"
"7018",1986-12-01,"spi",0.225081894940628,"borama"
"7019",1987-01-01,"spi",1.30485516712718,"borama"
"7020",1987-02-01,"spi",0.581945618126711,"borama"
"7021",1987-03-01,"spi",0.106346493410487,"borama"
"7022",1987-04-01,"spi",-0.0275974271129361,"borama"
"7023",1987-05-01,"spi",0.388673797426242,"borama"
"7024",1987-06-01,"spi",0.796823177048207,"borama"
"7025",1987-07-01,"spi",-0.26655142629607,"borama"
"7026",1987-08-01,"spi",-1.24157466826872,"borama"
"7027",1987-09-01,"spi",-1.16877771737299,"borama"
"7028",1987-10-01,"spi",0.259418087316985,"borama"
"7029",1987-11-01,"spi",0.992647348835556,"borama"
"7030",1987-12-01,"spi",0.236405154183563,"borama"
"7031",1988-01-01,"spi",-1.21050883748523,"borama"
"7032",1988-02-01,"spi",-2.92273260210922,"borama"
"7033",1988-03-01,"spi",-0.583232585908909,"borama"
"7034",1988-04-01,"spi",0.411162109211417,"borama"
"7035",1988-05-01,"spi",1.72222340769695,"borama"
"7036",1988-06-01,"spi",1.32636350442208,"borama"
"7037",1988-07-01,"spi",0.845159616655212,"borama"
"7038",1988-08-01,"spi",0.212214467294745,"borama"
"7039",1988-09-01,"spi",0.25695895148481,"borama"
"7040",1988-10-01,"spi",1.77231968218337,"borama"
"7041",1988-11-01,"spi",0.598294512110907,"borama"
"7042",1988-12-01,"spi",0.181254111718662,"borama"
"7043",1989-01-01,"spi",-1.66797719576746,"borama"
"7044",1989-02-01,"spi",-0.407735210305883,"borama"
"7045",1989-03-01,"spi",1.17113409403476,"borama"
"7046",1989-04-01,"spi",0.762575532107671,"borama"
"7047",1989-05-01,"spi",-0.105118193657517,"borama"
"7048",1989-06-01,"spi",-1.23592293374858,"borama"
"7049",1989-07-01,"spi",-0.659773100955299,"borama"
"7050",1989-08-01,"spi",1.2049760053419,"borama"
"7051",1989-09-01,"spi",0.775138257720874,"borama"
"7052",1989-10-01,"spi",0.430340647415215,"borama"
"7053",1989-11-01,"spi",-2.56536018723957,"borama"
"7054",1989-12-01,"spi",-0.528967027523372,"borama"
"7055",1990-01-01,"spi",0.498044601382923,"borama"
"7056",1990-02-01,"spi",1.41226304441607,"borama"
"7057",1990-03-01,"spi",0.279775004060764,"borama"
"7058",1990-04-01,"spi",-0.754850353923976,"borama"
"7059",1990-05-01,"spi",-1.19543147370677,"borama"
"7060",1990-06-01,"spi",-0.627242236991417,"borama"
"7061",1990-07-01,"spi",0.955881043092608,"borama"
"7062",1990-08-01,"spi",0.182943381097194,"borama"
"7063",1990-09-01,"spi",-0.172698904962233,"borama"
"7064",1990-10-01,"spi",-1.23984780318275,"borama"
"7065",1990-11-01,"spi",-0.350526240988468,"borama"
"7066",1990-12-01,"spi",1.07437976592792,"borama"
"7067",1991-01-01,"spi",0.335765408540216,"borama"
"7068",1991-02-01,"spi",0.0447076322826648,"borama"
"7069",1991-03-01,"spi",-0.462145795488219,"borama"
"7070",1991-04-01,"spi",-0.0324700420064656,"borama"
"7071",1991-05-01,"spi",1.20104911502944,"borama"
"7072",1991-06-01,"spi",0.343340488327636,"borama"
"7073",1991-07-01,"spi",-0.0371207893057521,"borama"
"7074",1991-08-01,"spi",-2.06592067262283,"borama"
"7075",1991-09-01,"spi",-0.248426465692855,"borama"
"7076",1991-10-01,"spi",0.15688657614032,"borama"
"7077",1991-11-01,"spi",1.02944022676134,"borama"
"7078",1991-12-01,"spi",-0.35583834966986,"borama"
"7079",1992-01-01,"spi",-1.21881058172993,"borama"
"7080",1992-02-01,"spi",-0.265789692137525,"borama"
"7081",1992-03-01,"spi",0.0180863963015919,"borama"
"7082",1992-04-01,"spi",1.63040653393951,"borama"
"7083",1992-05-01,"spi",0.386144218320019,"borama"
"7084",1992-06-01,"spi",-0.0751854654786047,"borama"
"7085",1992-07-01,"spi",-1.13282727427698,"borama"
"7086",1992-08-01,"spi",0.387367506932893,"borama"
"7087",1992-09-01,"spi",1.68687667665371,"borama"
"7088",1992-10-01,"spi",1.19055789855597,"borama"
"7089",1992-11-01,"spi",-0.347037206238914,"borama"
"7090",1992-12-01,"spi",-1.55880785294041,"borama"
"7091",1993-01-01,"spi",-0.268068402222438,"borama"
"7092",1993-02-01,"spi",1.05368926224358,"borama"
"7093",1993-03-01,"spi",0.612446932235316,"borama"
"7094",1993-04-01,"spi",-0.466665558601211,"borama"
"7095",1993-05-01,"spi",-2.81692832707647,"borama"
"7096",1993-06-01,"spi",-1.36445444901158,"borama"
"7097",1993-07-01,"spi",-0.455724047126754,"borama"
"7098",1993-08-01,"spi",0.670796118681522,"borama"
"7099",1993-09-01,"spi",-0.0463206001348801,"borama"
"7100",1993-10-01,"spi",-0.0858706587988996,"borama"
"7101",1993-11-01,"spi",0.868278747377373,"borama"
"7102",1993-12-01,"spi",1.29628862832612,"borama"
"7103",1994-01-01,"spi",2.09602012502099,"borama"
"7104",1994-02-01,"spi",0.756188881398368,"borama"
"7105",1994-03-01,"spi",-0.118997123763151,"borama"
"7106",1994-04-01,"spi",-1.17473663835997,"borama"
"7107",1994-05-01,"spi",-0.0388113926757952,"borama"
"7108",1994-06-01,"spi",1.18714163337852,"borama"
"7109",1994-07-01,"spi",0.452138250489504,"borama"
"7110",1994-08-01,"spi",-0.558880810613582,"borama"
"7111",1994-09-01,"spi",-0.965284010950752,"borama"
"7112",1994-10-01,"spi",-0.575968924977409,"borama"
"7113",1994-11-01,"spi",0.781507661583083,"borama"
"7114",1994-12-01,"spi",-0.154389242892771,"borama"
"7115",1995-01-01,"spi",-0.932016419384566,"borama"
"7116",1995-02-01,"spi",-3.74161606953202,"borama"
"7117",1995-03-01,"spi",-0.802710512262375,"borama"
"7118",1995-04-01,"spi",0.101012752805214,"borama"
"7119",1995-05-01,"spi",1.65230362790057,"borama"
"7120",1995-06-01,"spi",0.757067163479169,"borama"
"7121",1995-07-01,"spi",0.175376930246014,"borama"
"7122",1995-08-01,"spi",-0.646156873805832,"borama"
"7123",1995-09-01,"spi",0.22949643067408,"borama"
"7124",1995-10-01,"spi",1.86129224884351,"borama"
"7125",1995-11-01,"spi",0.628204970822328,"borama"
"7126",1995-12-01,"spi",-0.148521889468663,"borama"
"7127",1996-01-01,"spi",-1.69356029501265,"borama"
"7128",1996-02-01,"spi",-0.0820370210285591,"borama"
"7129",1996-03-01,"spi",0.645313484800097,"borama"
"7130",1996-04-01,"spi",0.101588646142297,"borama"
"7131",1996-05-01,"spi",-1.43826277469964,"borama"
"7132",1996-06-01,"spi",0.260708493066532,"borama"
"7133",1996-07-01,"spi",0.552634527620742,"borama"
"7134",1996-08-01,"spi",1.21634425335805,"borama"
"7135",1996-09-01,"spi",-0.301923712706775,"borama"
"7136",1996-10-01,"spi",-1.05272749807938,"borama"
"7137",1996-11-01,"spi",-2.86982708747701,"borama"
"7138",1996-12-01,"spi",-0.736491331986117,"borama"
"7139",1997-01-01,"spi",-0.541380263125437,"borama"
"7140",1997-02-01,"spi",1.34622767248883,"borama"
"7141",1997-03-01,"spi",0.21129076028875,"borama"
"7142",1997-04-01,"spi",-0.00353460119362763,"borama"
"7143",1997-05-01,"spi",-0.228945451235966,"borama"
"7144",1997-06-01,"spi",0.350183793242958,"borama"
"7145",1997-07-01,"spi",1.42358707653813,"borama"
"7146",1997-08-01,"spi",0.151068169982453,"borama"
"7147",1997-09-01,"spi",-0.387678690639902,"borama"
"7148",1997-10-01,"spi",-1.03264935298945,"borama"
"7149",1997-11-01,"spi",-0.177051831939894,"borama"
"7150",1997-12-01,"spi",1.67367934539723,"borama"
"7151",1998-01-01,"spi",1.3017386342621,"borama"
"7152",1998-02-01,"spi",0.986894931649992,"borama"
"7153",1998-03-01,"spi",-0.419230540907646,"borama"
"7154",1998-04-01,"spi",-0.317134209696638,"borama"
"7155",1998-05-01,"spi",1.62955254554332,"borama"
"7156",1998-06-01,"spi",0.780838146439967,"borama"
"7157",1998-07-01,"spi",0.762098443804214,"borama"
"7158",1998-08-01,"spi",-2.34514850467379,"borama"
"7159",1998-09-01,"spi",-0.179710872689311,"borama"
"7160",1998-10-01,"spi",0.195141694281266,"borama"
"7161",1998-11-01,"spi",1.59709300412193,"borama"
"7162",1998-12-01,"spi",0.406420157543492,"borama"
"7163",1999-01-01,"spi",-0.331797042832161,"borama"
"7164",1999-02-01,"spi",-2.01156229251449,"borama"
"7165",1999-03-01,"spi",-1.59488949468225,"borama"
"7166",1999-04-01,"spi",0.842400454893499,"borama"
"7167",1999-05-01,"spi",0.283195532841788,"borama"
"7168",1999-06-01,"spi",-0.0454951360380174,"borama"
"7169",1999-07-01,"spi",0.442731820597302,"borama"
"7170",1999-08-01,"spi",0.620075014464968,"borama"
"7171",1999-09-01,"spi",1.99097506315938,"borama"
"7172",1999-10-01,"spi",0.882169685477602,"borama"
"7173",1999-11-01,"spi",1.9925473336768,"borama"
"7174",1999-12-01,"spi",0.77446725693187,"borama"
"7175",2000-01-01,"spi",0.316377336499939,"borama"
"7176",2000-02-01,"spi",0.718330197153987,"borama"
"7177",2000-03-01,"spi",0.923657891279837,"borama"
"7178",2000-04-01,"spi",1.97097387952631,"borama"
"7179",2000-05-01,"spi",0.0772074816947696,"borama"
"7180",2000-06-01,"spi",-0.684018411737134,"borama"
"7181",2000-07-01,"spi",-3.52781267038047,"borama"
"7182",2000-08-01,"spi",-0.826697455347494,"borama"
"7183",2000-09-01,"spi",0.293744496276683,"borama"
"7184",2000-10-01,"spi",0.0764638326163171,"borama"
"7185",2000-11-01,"spi",-1.12876917649585,"borama"
"7186",2000-12-01,"spi",-3.14888542416338,"borama"
"7187",2001-01-01,"spi",0.266956499618587,"borama"
"7188",2001-02-01,"spi",1.09856899532071,"borama"
"7189",2001-03-01,"spi",1.73323392356744,"borama"
"7190",2001-04-01,"spi",-0.104312082099015,"borama"
"7191",2001-05-01,"spi",-1.10223477630497,"borama"
"7192",2001-06-01,"spi",-0.314695791542534,"borama"
"7193",2001-07-01,"spi",0.535005294297903,"borama"
"7194",2001-08-01,"spi",1.36331066810851,"borama"
"7195",2001-09-01,"spi",0.29726345153815,"borama"
"7196",2001-10-01,"spi",-0.55485126232978,"borama"
"7197",2001-11-01,"spi",0.293353580735731,"borama"
"7198",2001-12-01,"spi",0.761169910204746,"borama"
"7199",2002-01-01,"spi",1.51015986732571,"borama"
"7200",2002-02-01,"spi",-0.0549179942471998,"borama"
"7201",2002-03-01,"spi",-0.707963333283179,"borama"
"7202",2002-04-01,"spi",-1.04058795470152,"borama"
"7203",2002-05-01,"spi",-0.449475184277806,"borama"
"7204",2002-06-01,"spi",0.520214740732334,"borama"
"7205",2002-07-01,"spi",-0.146143573342448,"borama"
"7206",2002-08-01,"spi",-0.648448850800552,"borama"
"7207",2002-09-01,"spi",-2.86320000566335,"borama"
"7208",2002-10-01,"spi",0.413723147608141,"borama"
"7209",2002-11-01,"spi",0.786962338955196,"borama"
"7210",2002-12-01,"spi",1.23370834321912,"borama"
"7211",2003-01-01,"spi",-0.603904362532301,"borama"
"7212",2003-02-01,"spi",-0.864857180265532,"borama"
"7213",2003-03-01,"spi",-0.314217114460178,"borama"
"7214",2003-04-01,"spi",-0.172385443126139,"borama"
"7215",2003-05-01,"spi",0.205742224107055,"borama"
"7216",2003-06-01,"spi",-1.56315584464019,"borama"
"7217",2003-07-01,"spi",-1.40785842254611,"borama"
"7218",2003-08-01,"spi",-0.736542921375838,"borama"
"7219",2003-09-01,"spi",-0.159564265063442,"borama"
"7220",2003-10-01,"spi",0.355099024940289,"borama"
"7221",2003-11-01,"spi",-0.620496057750433,"borama"
"7222",2003-12-01,"spi",-0.914525623842374,"borama"
"7223",2004-01-01,"spi",-0.108006500759973,"borama"
"7224",2004-02-01,"spi",0.477021180971013,"borama"
"7225",2004-03-01,"spi",1.33652518126778,"borama"
"7226",2004-04-01,"spi",0.18312589343172,"borama"
"7227",2004-05-01,"spi",-0.523549106353454,"borama"
"7228",2004-06-01,"spi",-0.40791428173196,"borama"
"7229",2004-07-01,"spi",0.174173525728693,"borama"
"7230",2004-08-01,"spi",1.17365102186294,"borama"
"7231",2004-09-01,"spi",0.546333047082416,"borama"
"7232",2004-10-01,"spi",0.059171185282978,"borama"
"7233",2004-11-01,"spi",-0.0802499881533113,"borama"
"7234",2004-12-01,"spi",0.449801933449044,"borama"
"7235",2005-01-01,"spi",0.823992377881638,"borama"
"7236",2005-02-01,"spi",-0.126680896111076,"borama"
"7237",2005-03-01,"spi",-1.46975949364993,"borama"
"7238",2005-04-01,"spi",-1.28946092509878,"borama"
"7239",2005-05-01,"spi",0.191902450455636,"borama"
"7240",2005-06-01,"spi",0.888086621942912,"borama"
"7241",2005-07-01,"spi",0.187599500121401,"borama"
"7242",2005-08-01,"spi",-1.00434924917416,"borama"
"7243",2005-09-01,"spi",-2.65502537101824,"borama"
"7244",2005-10-01,"spi",-0.783786663265696,"borama"
"7245",2005-11-01,"spi",0.364598481260394,"borama"
"7246",2005-12-01,"spi",1.60097269832883,"borama"
"7247",2006-01-01,"spi",1.30717133858045,"borama"
"7248",2006-02-01,"spi",0.97716026422811,"borama"
"7249",2006-03-01,"spi",0.24775383749292,"borama"
"7250",2006-04-01,"spi",0.228542576615304,"borama"
"7251",2006-05-01,"spi",1.42290714967719,"borama"
"7252",2006-06-01,"spi",0.464117211894076,"borama"
"7253",2006-07-01,"spi",0.12220650811936,"borama"
"7254",2006-08-01,"spi",-1.40053634153431,"borama"
"7255",2006-09-01,"spi",-0.357392036433641,"borama"
"7256",2006-10-01,"spi",1.36073514859781,"borama"
"7257",2006-11-01,"spi",0.72081851174808,"borama"
"7258",2006-12-01,"spi",0.0238375107735628,"borama"
"7259",2007-01-01,"spi",-1.02921358872198,"borama"
"7260",2007-02-01,"spi",-0.516703054616448,"borama"
"7261",2007-03-01,"spi",1.42174298774041,"borama"
"7262",2007-04-01,"spi",0.780113056831539,"borama"
"7263",2007-05-01,"spi",0.33102803202166,"borama"
"7264",2007-06-01,"spi",-2.94697361436602,"borama"
"7265",2007-07-01,"spi",-0.720008752122693,"borama"
"7266",2007-08-01,"spi",0.475083924918902,"borama"
"7267",2007-09-01,"spi",1.30443360753584,"borama"
"7268",2007-10-01,"spi",0.27117133729419,"borama"
"7269",2007-11-01,"spi",-0.817827643324781,"borama"
"7270",2007-12-01,"spi",-0.916101700007178,"borama"
"7271",2008-01-01,"spi",-0.474574157698426,"borama"
"7272",2008-02-01,"spi",1.08718500043117,"borama"
"7273",2008-03-01,"spi",0.213151084987711,"borama"
"7274",2008-04-01,"spi",-0.228859357139276,"borama"
"7275",2008-05-01,"spi",-1.02914100159592,"borama"
"7276",2008-06-01,"spi",-0.556963127304383,"borama"
"7277",2008-07-01,"spi",1.18104187711101,"borama"
"7278",2008-08-01,"spi",0.334575603842696,"borama"
"7279",2008-09-01,"spi",0.055775069652092,"borama"
"7280",2008-10-01,"spi",-0.635766683237487,"borama"
"7281",2008-11-01,"spi",-0.0851907932565666,"borama"
"7282",2008-12-01,"spi",1.15094195074383,"borama"
"7283",2009-01-01,"spi",0.410339018639165,"borama"
"7284",2009-02-01,"spi",0.100988034394255,"borama"
"7285",2009-03-01,"spi",-2.44240381376882,"borama"
"7286",2009-04-01,"spi",-0.309482289871587,"borama"
"7287",2009-05-01,"spi",0.108438068007073,"borama"
"7288",2009-06-01,"spi",0.927631108961429,"borama"
"7289",2009-07-01,"spi",-0.514687685588715,"borama"
"7290",2009-08-01,"spi",-1.01153855341465,"borama"
"7291",2009-09-01,"spi",-0.227764524036774,"borama"
"7292",2009-10-01,"spi",-0.0487191933379135,"borama"
"7293",2009-11-01,"spi",1.60027558121085,"borama"
